[0.3829493117161212, 0.374, ModeResult(mode=array([0.3596]), count=array([123])), 0]
[0.3881004419335733, 0.3852, ModeResult(mode=array([0.3679]), count=array([28])), 1]
[0.41683438095238096, 0.39185000000000003, ModeResult(mode=array([0.3509]), count=array([4])), 1]
[0.39788937558247905, 0.3922, ModeResult(mode=array([0.4092]), count=array([14])), 1]
[0.39574034963455695, 0.3955, ModeResult(mode=array([0.4074]), count=array([88])), 0]
[0.4055243341743762, 0.4015, ModeResult(mode=array([0.3823]), count=array([12])), 0]
[0.40331899416909617, 0.40205, ModeResult(mode=array([0.4167]), count=array([12])), 0]
[0.40136587366694015, 0.41085, ModeResult(mode=array([0.4398]), count=array([47])), 1]
[0.4246008836907082, 0.4131, ModeResult(mode=array([0.3955]), count=array([13])), 1]
[0.4240230849582172, 0.42, ModeResult(mode=array([0.4185]), count=array([22])), 0]
[0.4245970095988187, 0.4211, ModeResult(mode=array([0.4253]), count=array([60])), 0]
[0.4289820634920635, 0.4226, ModeResult(mode=array([0.3303]), count=array([10])), 0]
[0.43004599488491047, 0.4301, ModeResult(mode=array([0.4276]), count=array([41])), 0]
[0.4545194549266247, 0.4311, ModeResult(mode=array([0.3853]), count=array([42])), 0]
[0.43406891367285166, 0.4323, ModeResult(mode=array([0.4205]), count=array([32])), 0]
[0.4386133214285714, 0.4324, ModeResult(mode=array([0.4129]), count=array([7])), 0]
[0.4371792331881954, 0.43425, ModeResult(mode=array([0.4121]), count=array([14])), 0]
[0.44643678044522045, 0.4428, ModeResult(mode=array([0.4327]), count=array([88])), 0]
[0.4349338820912125, 0.4435, ModeResult(mode=array([0.4559]), count=array([15])), 1]
[0.4508312777284827, 0.4504, ModeResult(mode=array([0.4893]), count=array([6])), 0]
[0.47233910614525143, 0.45445, ModeResult(mode=array([0.3598]), count=array([10])), 0]
[0.4612462683718267, 0.4564, ModeResult(mode=array([0.4282]), count=array([17])), 0]
[0.45992165555601006, 0.459, ModeResult(mode=array([0.4775]), count=array([62])), 0]
[0.46004028089887644, 0.4619, ModeResult(mode=array([0.4811]), count=array([14])), 1]
[0.47145005128205125, 0.47195, ModeResult(mode=array([0.4363]), count=array([5])), 0]
[0.473138, 0.4768, ModeResult(mode=array([0.4256]), count=array([3])), 1]
[0.4966827373295601, 0.4969, ModeResult(mode=array([0.4907]), count=array([8])), 0]
[0.5109772435897436, 0.5015, ModeResult(mode=array([0.4454]), count=array([29])), 0]
[0.5237990084542323, 0.5261, ModeResult(mode=array([0.5481]), count=array([16])), 0]
[0.5238377964274715, 0.5284, ModeResult(mode=array([0.5279]), count=array([53])), 1]
[0.5362299836934366, 0.5389, ModeResult(mode=array([0.5417]), count=array([23])), 0]
[0.5543728888888889, 0.54405, ModeResult(mode=array([0.5119]), count=array([5])), 0]
